1683790822,918267;35,000000;0,002000;-0,000001;0,000000;0,000480;0,000268;0,000377;0,000206;0,000241;-0,025038;-0,025014;-0,025003
1683790822,918267;36,000000;0,002000;-0,000000;-0,000000;0,000477;0,000266;0,000372;0,000205;0,000172;-0,025038;-0,025014;-0,025003
1683790822,918267;37,000000;0,002000;-0,000001;-0,000000;0,000480;0,000266;0,000374;0,000203;0,000342;-0,025038;-0,025014;-0,025003
1683790822,918267;38,000000;0,002000;-0,000000;0,000000;0,000481;0,000268;0,000378;0,000208;0,000322;-0,025038;-0,025014;-0,025003
1683790822,918267;39,000000;0,002000;-0,000000;-0,000000;0,000479;0,000268;0,000371;0,000203;0,000325;-0,025038;-0,025014;-0,025003
1683790822,931329;40,000000;0,002000;0,000000;0,000000;0,000479;0,000266;0,000373;0,000203;0,000283;-0,025038;-0,025014;-0,025003
1683790822,931329;41,000000;0,002000;-0,000001;-0,000000;0,000478;0,000267;0,000376;0,000207;0,000290;-0,025038;-0,025014;-0,025003
1683790822,931329;42,000000;0,002000;0,000000;-0,000000;0,000480;0,000267;0,000375;0,000207;0,000344;-0,025038;-0,025014;-0,025003
1683790822,931329;43,000000;0,002000;0,000000;0,000000;0,000479;0,000266;0,000374;0,000205;0,000345;-0,025038;-0,025014;-0,025003
1683790822,931329;44,000000;0,002000;0,000000;-0,000000;0,000478;0,000267;0,000374;0,000202;0,000309;-0,025038;-0,025014;-0,025003
1683790822,931329;45,000000;0,002000;0,000000;-0,000000;0,000479;0,000266;0,000377;0,000204;0,000273;-0,025038;-0,025014;-0,025003
1683790822,931329;46,000000;0,002000;0,000000;-0,000000;0,000479;0,000268;0,000377;0,000207;0,000266;-0,025038;-0,025014;-0,025003
1683790822,944433;47,000000;0,002000;0,000000;0,000000;0,000481;0,000270;0,000375;0,000207;0,000259;-0,025038;-0,025014;-0,025003
1683790822,944433;48,000000;0,002000;-0,000001;0,000000;0,000479;0,000266;0,000376;0,000204;0,000317;-0,025038;-0,025014;-0,025003
1683790822,944433;49,000000;0,002000;0,000000;-0,000000;0,000479;0,000267;0,000375;0,000203;0,000310;-0,025038;-0,025014;-0,025003
1683790822,944433;50,000000;0,002000;-0,000000;0,000000;0,000478;0,000267;0,000374;0,000204;0,000281;-0,025038;-0,025014;-0,025003
1683790822,944433;51,000000;0,002000;-0,000000;0,000000;0,000479;0,000268;0,000375;0,000206;0,000304;-0,025038;-0,025014;-0,025003
1683790822,944433;52,000000;0,002000;-0,000001;0,000000;0,000480;0,000267;0,000374;0,000205;0,000350;-0,025038;-0,025014;-0,025003
1683790822,957649;53,000000;0,002000;-0,000000;-0,000000;0,000479;0,000269;0,000376;0,000206;0,000371;-0,025038;-0,025014;-0,025003
1683790822,957649;54,000000;0,002000;0,000000;-0,000000;0,000478;0,000267;0,000374;0,000202;0,000323;-0,025038;-0,025014;-0,025003
1683790822,957649;55,000000;0,002000;-0,000000;-0,000001;0,000479;0,000269;0,000375;0,000206;0,000240;-0,025038;-0,025014;-0,025003
1683790822,957649;56,000000;0,002000;0,000000;-0,000000;0,000479;0,000268;0,000373;0,000205;0,000296;-0,025038;-0,025014;-0,025003
1683790822,957649;57,000000;0,002000;-0,000000;-0,000000;0,000478;0,000268;0,000375;0,000203;0,000266;-0,025038;-0,025014;-0,025003
1683790822,957649;58,000000;0,002000;-0,000000;0,000000;0,000481;0,000270;0,000378;0,000206;0,000309;-0,025038;-0,025014;-0,025003
1683790822,957649;59,000000;0,002000;0,000000;-0,000000;0,000479;0,000267;0,000376;0,000205;0,000292;-0,025038;-0,025014;-0,025003
1683790822,971761;60,000000;0,002000;0,000000;0,000000;0,000476;0,000266;0,000374;0,000205;0,000271;-0,025038;-0,025014;-0,025003
1683790822,971761;61,000000;0,002000;0,000000;-0,000000;0,000478;0,000267;0,000375;0,000206;0,000317;-0,025038;-0,025014;-0,025003
1683790822,971761;62,000000;0,002000;-0,000001;-0,000001;0,000479;0,000268;0,000375;0,000204;0,000311;-0,025038;-0,025014;-0,025003
1683790822,971761;63,000000;0,002000;-0,000000;-0,000000;0,000480;0,000269;0,000376;0,000207;0,000314;-0,025038;-0,025014;-0,025003
1683790822,971761;64,000000;0,002000;-0,000001;0,000000;0,000480;0,000268;0,000376;0,000206;0,000321;-0,025038;-0,025014;-0,025003
1683790822,971761;65,000000;0,002000;0,000000;-0,000000;0,000481;0,000267;0,000375;0,000206;0,000256;-0,025038;-0,025014;-0,025003
1683790822,971761;66,000000;0,002000;-0,000000;0,000000;0,000478;0,000267;0,000374;0,000206;0,000225;-0,025038;-0,025014;-0,025003
1683790822,984066;67,000000;0,002000;0,000000;-0,000000;0,000480;0,000267;0,000376;0,000205;0,000287;-0,025038;-0,025014;-0,025003
1683790822,984066;68,000000;0,002000;0,000000;-0,000000;0,000480;0,000267;0,000375;0,000205;0,000321;-0,025038;-0,025014;-0,025003
1683790822,984066;69,000000;0,002000;-0,000000;-0,000000;0,000482;0,000267;0,000375;0,000205;0,000328;-0,025038;-0,025014;-0,025003
1683790822,984066;70,000000;0,002000;-0,000001;0,000000;0,000476;0,000268;0,000373;0,000204;0,000300;-0,025038;-0,025014;-0,025003
1683790822,984066;71,000000;0,002000;-0,000000;0,000000;0,000480;0,000268;0,000376;0,000204;0,000376;-0,025038;-0,025014;-0,025003
1683790822,984066;72,000000;0,002000;0,000000;-0,000000;0,000479;0,000266;0,000373;0,000206;0,000367;-0,025038;-0,025014;-0,025003
1683790822,998706;73,000000;0,002000;0,000000;0,000000;0,000482;0,000269;0,000378;0,000205;0,000350;-0,025038;-0,025014;-0,025003
1683790822,998706;74,000000;0,002000;0,000000;-0,000000;0,000480;0,000266;0,000375;0,000204;0,000290;-0,025038;-0,025014;-0,025003
1683790822,998706;75,000000;0,002000;0,000000;-0,000000;0,000476;0,000266;0,000373;0,000204;0,000290;-0,025038;-0,025014;-0,025003
1683790822,998706;76,000000;0,002000;-0,000001;0,000000;0,000477;0,000267;0,000373;0,000204;0,000265;-0,025038;-0,025014;-0,025003
1683790822,998706;77,000000;0,002000;-0,000001;-0,000000;0,000478;0,000267;0,000376;0,000205;0,000270;-0,025038;-0,025014;-0,025003
1683790822,998706;78,000000;0,002000;0,000000;-0,000001;0,000479;0,000268;0,000373;0,000203;0,000322;-0,025038;-0,025014;-0,025003
1683790822,998706;79,000000;0,002000;0,000000;-0,000000;0,000479;0,000266;0,000375;0,000205;0,000311;-0,025038;-0,025014;-0,025003
1683790823,013013;80,000000;0,002000;0,000000;0,000000;0,000478;0,000267;0,000373;0,000205;0,000670;-0,025038;-0,025014;-0,025003
1683790823,013013;81,000000;0,002000;-0,000000;-0,000000;0,000481;0,000266;0,000374;0,000206;0,000327;-0,025038;-0,025014;-0,025003
1683790823,013013;82,000000;0,002000;-0,000001;-0,000000;0,000479;0,000266;0,000376;0,000207;0,000314;-0,025038;-0,025014;-0,025003
1683790823,013013;83,000000;0,002000;-0,000000;-0,000000;0,000481;0,000265;0,000376;0,000205;0,000348;-0,025038;-0,025014;-0,025003
1683790823,013013;84,000000;0,002000;0,000000;0,000000;0,000480;0,000267;0,000374;0,000206;0,000314;-0,025038;-0,025014;-0,025003
1683790823,013013;85,000000;0,002000;0,000000;0,000000;0,000477;0,000266;0,000374;0,000204;0,000266;-0,025038;-0,025014;-0,025003
1683790823,013013;86,000000;0,002000;-0,000000;0,000000;0,000478;0,000267;0,000374;0,000206;0,000289;-0,025038;-0,025014;-0,025003
1683790823,026199;87,000000;0,002000;-0,000001;0,000000;0,000478;0,000267;0,000373;0,000205;0,000285;-0,025038;-0,025014;-0,025003
1683790823,026199;88,000000;0,002000;-0,000000;-0,000000;0,000478;0,000265;0,000373;0,000206;0,000351;-0,025038;-0,025014;-0,025003
1683790823,026199;89,000000;0,002000;-0,000000;0,000000;0,000478;0,000265;0,000374;0,000205;0,000285;-0,025038;-0,025014;-0,025003
1683790823,026199;90,000000;0,002000;0,000000;0,000000;0,000479;0,000267;0,000375;0,000205;0,000281;-0,025038;-0,025014;-0,025003
1683790823,026199;91,000000;0,002000;0,000000;0,000000;0,000479;0,000267;0,000373;0,000203;0,000338;-0,025038;-0,025014;-0,025003
1683790823,026199;92,000000;0,002000;0,000000;0,000000;0,000481;0,000268;0,000376;0,000205;0,000339;-0,025038;-0,025014;-0,025003
1683790823,026199;93,000000;0,002000;-0,000000;0,000000;0,000480;0,000268;0,000374;0,000204;0,000306;-0,025038;-0,025014;-0,025003
1683790823,040665;94,000000;0,002000;-0,000000;0,000000;0,000481;0,000269;0,000375;0,000208;0,000306;-0,025038;-0,025014;-0,025003
1683790823,040665;95,000000;0,002000;0,000000;-0,000001;0,000481;0,000267;0,000377;0,000206;0,000332;-0,025038;-0,025014;-0,025003
1683790823,040665;96,000000;0,002000;0,000000;-0,000001;0,000478;0,000265;0,000374;0,000206;0,000252;-0,025038;-0,025014;-0,025003
1683790823,040665;97,000000;0,002000;0,000000;-0,000001;0,000481;0,000269;0,000375;0,000204;0,000276;-0,025038;-0,025014;-0,025003
1683790823,040665;98,000000;0,002000;-0,000000;0,000000;0,000478;0,000265;0,000372;0,000204;0,000290;-0,025038;-0,025014;-0,025003
1683790823,040665;99,000000;0,002000;0,000000;-0,000000;0,000477;0,000266;0,000371;0,000205;0,000319;-0,025038;-0,025014;-0,025003
1683790823,040665;100,000000;0,002000;-0,000000;0,000000;0,000480;0,000269;0,000376;0,000205;0,000340;-0,025038;-0,025014;-0,025003
1683790823,053807;101,000000;0,002000;0,000000;0,000000;0,000481;0,000266;0,000375;0,000205;0,000301;-0,025038;-0,025014;-0,025003
1683790823,053807;102,000000;0,002000;-0,000000;0,000000;0,000481;0,000270;0,000376;0,000207;0,000369;-0,025038;-0,025014;-0,025003
1683790823,053807;103,000000;0,002000;-0,000000;0,000000;0,000478;0,000266;0,000374;0,000204;0,000338;-0,025038;-0,025014;-0,025003
1683790823,053807;104,000000;0,002000;-0,000000;-0,000000;0,000479;0,000267;0,000375;0,000205;0,000308;-0,025038;-0,025014;-0,025003
1683790823,053807;105,000000;0,002000;-0,000000;0,000000;0,000476;0,000266;0,000372;0,000202;0,000270;-0,025038;-0,025014;-0,025003
1683790823,053807;106,000000;0,002000;0,000000;-0,000000;0,000477;0,000267;0,000374;0,000204;0,000274;-0,025038;-0,025014;-0,025003
1683790823,053807;107,000000;0,002000;-0,000001;-0,000000;0,000479;0,000267;0,000378;0,000207;0,000291;-0,025038;-0,025014;-0,025003
1683790823,067651;108,000000;0,002000;-0,000000;0,000000;0,000481;0,000269;0,000377;0,000206;0,000294;-0,025038;-0,025014;-0,025003
1683790823,067651;109,000000;0,002000;-0,000000;0,000000;0,000479;0,000266;0,000372;0,000205;0,000323;-0,025038;-0,025014;-0,025003
1683790823,067651;110,000000;0,002000;-0,000000;0,000000;0,000481;0,000268;0,000374;0,000206;0,000305;-0,025038;-0,025014;-0,025003
1683790823,067651;111,000000;0,002000;0,000000;0,000000;0,000477;0,000267;0,000374;0,000204;0,000326;-0,025038;-0,025014;-0,025003
1683790823,067651;112,000000;0,002000;0,000000;-0,000000;0,000481;0,000269;0,000376;0,000207;0,000302;-0,025038;-0,025014;-0,025003
1683790823,067651;113,000000;0,002000;0,000000;-0,000000;0,000480;0,000267;0,000375;0,000204;0,000286;-0,025038;-0,025014;-0,025003
1683790823,067651;114,000000;0,002000;-0,000000;-0,000001;0,000476;0,000267;0,000373;0,000205;0,000300;-0,025038;-0,025014;-0,025003
1683790823,080377;115,000000;0,002000;0,000000;-0,000000;0,000478;0,000267;0,000376;0,000206;0,000312;-0,025038;-0,025014;-0,025003
1683790823,080377;116,000000;0,002000;0,000000;0,000000;0,000479;0,000267;0,000373;0,000206;0,000297;-0,025038;-0,025014;-0,025003
1683790823,080377;117,000000;0,002000;0,000000;-0,000000;0,000480;0,000268;0,000374;0,000204;0,000275;-0,025038;-0,025014;-0,025003
1683790823,080377;118,000000;0,002000;0,000000;-0,000000;0,000480;0,000269;0,000374;0,000205;0,000343;-0,025038;-0,025014;-0,025003
1683790823,080377;119,000000;0,002000;-0,000001;-0,000000;0,000480;0,000266;0,000373;0,000204;0,000300;-0,025038;-0,025014;-0,025003
1683790823,080377;120,000000;0,002000;0,000000;-0,000000;0,000480;0,000267;0,000376;0,000204;0,000357;-0,025038;-0,025014;-0,025003
1683790823,093408;121,000000;0,002000;0,000000;0,000000;0,000479;0,000267;0,000373;0,000206;0,000316;-0,025038;-0,025014;-0,025003
1683790823,093408;122,000000;0,002000;-0,000001;0,000000;0,000481;0,000268;0,000375;0,000206;0,000375;-0,025038;-0,025014;-0,025003
1683790823,093408;123,000000;0,002000;-0,000000;-0,000001;0,000480;0,000270;0,000374;0,000206;0,000345;-0,025038;-0,025014;-0,025003
1683790823,093408;124,000000;0,002000;-0,000000;0,000000;0,000477;0,000266;0,000371;0,000201;0,000272;-0,025038;-0,025014;-0,025003
1683790823,093408;125,000000;0,002000;-0,000000;-0,000000;0,000479;0,000268;0,000375;0,000208;0,000315;-0,025038;-0,025014;-0,025003
1683790823,093408;126,000000;0,002000;0,000000;0,000000;0,000479;0,000269;0,000378;0,000205;0,000291;-0,025038;-0,025014;-0,025003
1683790823,093408;127,000000;0,002000;-0,000000;0,000000;0,000476;0,000266;0,000372;0,000203;0,000260;-0,025038;-0,025014;-0,025003
1683790823,106014;128,000000;0,002000;0,000000;0,000000;0,000480;0,000267;0,000375;0,000204;0,000292;-0,025038;-0,025014;-0,025003
1683790823,106014;129,000000;0,002000;-0,000000;-0,000000;0,000477;0,000268;0,000375;0,000205;0,000303;-0,025038;-0,025014;-0,025003
1683790823,106014;130,000000;0,002000;0,000000;-0,000001;0,000478;0,000268;0,000377;0,000206;0,000353;-0,025038;-0,025014;-0,025003
1683790823,106014;131,000000;0,002000;0,000000;-0,000000;0,000479;0,000269;0,000375;0,000203;0,000315;-0,025038;-0,025014;-0,025003
1683790823,106014;132,000000;0,002000;-0,000000;0,000000;0,000481;0,000266;0,000375;0,000206;0,000300;-0,025038;-0,025014;-0,025003
1683790823,106014;133,000000;0,002000;0,000000;-0,000000;0,000479;0,000268;0,000375;0,000204;0,000264;-0,025038;-0,025014;-0,025003
1683790823,119819;134,000000;0,002000;-0,000000;-0,000000;0,000479;0,000267;0,000377;0,000206;0,000296;-0,025038;-0,025014;-0,025003
1683790823,119819;135,000000;0,002000;-0,000000;-0,000000;0,000478;0,000267;0,000373;0,000206;0,000332;-0,025038;-0,025014;-0,025003
1683790823,119819;136,000000;0,002000;-0,000000;-0,000001;0,000479;0,000268;0,000377;0,000206;0,000281;-0,025038;-0,025014;-0,025003
1683790823,119819;137,000000;0,002000;0,000000;-0,000000;0,000480;0,000267;0,000377;0,000208;0,000325;-0,025038;-0,025014;-0,025003
1683790823,119819;138,000000;0,002000;-0,000000;0,000000;0,000479;0,000267;0,000377;0,000206;0,000330;-0,025038;-0,025014;-0,025003
1683790823,119819;139,000000;0,002000;-0,000001;-0,000000;0,000480;0,000267;0,000375;0,000205;0,000322;-0,025038;-0,025014;-0,025003
1683790823,119819;140,000000;0,002000;0,000000;-0,000000;0,000477;0,000266;0,000375;0,000205;0,000304;-0,025038;-0,025014;-0,025003
1683790823,134124;141,000000;0,002000;-0,000000;0,000000;0,000479;0,000267;0,000374;0,000205;0,000368;-0,025038;-0,025014;-0,025003
1683790823,134124;142,000000;0,002000;-0,000000;0,000000;0,000479;0,000268;0,000374;0,000204;0,000332;-0,025038;-0,025014;-0,025003
1683790823,134124;143,000000;0,002000;-0,000000;-0,000001;0,000479;0,000267;0,000375;0,000204;0,000355;-0,025038;-0,025014;-0,025003
1683790823,134124;144,000000;0,002000;0,000000;-0,000000;0,000477;0,000265;0,000374;0,000203;0,000288;-0,025038;-0,025014;-0,025003
1683790823,134124;145,000000;0,002000;0,000000;-0,000000;0,000478;0,000266;0,000375;0,000204;0,000334;-0,025038;-0,025014;-0,025003
1683790823,134124;146,000000;0,002000;0,000000;-0,000001;0,000477;0,000266;0,000372;0,000204;0,000291;-0,025038;-0,025014;-0,025003
1683790823,134124;147,000000;0,002000;0,000000;-0,000001;0,000478;0,000266;0,000371;0,000206;0,000256;-0,025038;-0,025014;-0,025003
1683790823,147131;148,000000;0,002000;0,000000;-0,000001;0,000478;0,000267;0,000374;0,000204;0,000308;-0,025038;-0,025014;-0,025003
1683790823,147131;149,000000;0,002000;-0,000000;-0,000000;0,000480;0,000267;0,000374;0,000204;0,000331;-0,025038;-0,025014;-0,025003
1683790823,147131;150,000000;0,002000;-0,000001;0,000000;0,000480;0,000269;0,000376;0,000207;0,000364;-0,025038;-0,025014;-0,025003
1683790823,147131;151,000000;0,002000;-0,000000;-0,000001;0,000479;0,000268;0,000377;0,000206;0,000306;-0,025038;-0,025014;-0,025003
1683790823,147131;152,000000;0,002000;0,000000;0,000000;0,000482;0,000269;0,000378;0,000209;0,000334;-0,025038;-0,025014;-0,025003
1683790823,147131;153,000000;0,002000;-0,000000;0,000000;0,000480;0,000269;0,000375;0,000205;0,000341;-0,025038;-0,025014;-0,025003
1683790823,147131;154,000000;0,002000;-0,000000;0,000000;0,000477;0,000268;0,000374;0,000204;0,000311;-0,025038;-0,025014;-0,025003
1683790823,160953;155,000000;0,002000;-0,000001;0,000000;0,000480;0,000267;0,000376;0,000209;0,000313;-0,025038;-0,025014;-0,025003
1683790823,160953;156,000000;0,002000;-0,000000;0,000000;0,000477;0,000267;0,000374;0,000204;0,000318;-0,025038;-0,025014;-0,025003
1683790823,160953;157,000000;0,002000;-0,000000;-0,000000;0,000480;0,000267;0,000377;0,000204;0,000302;-0,025038;-0,025014;-0,025003
1683790823,160953;158,000000;0,002000;-0,000000;0,000000;0,000480;0,000269;0,000376;0,000205;0,000315;-0,025038;-0,025014;-0,025003
1683790823,160953;159,000000;0,002000;0,000000;0,000000;0,000479;0,000267;0,000375;0,000203;0,000287;-0,025038;-0,025014;-0,025003
1683790823,160953;160,000000;0,002000;-0,000000;0,000000;0,000476;0,000268;0,000374;0,000204;0,000332;-0,025038;-0,025014;-0,025003
1683790823,174478;161,000000;0,002000;-0,000000;0,000000;0,000480;0,000268;0,000375;0,000207;0,000337;-0,025038;-0,025014;-0,025003
1683790823,174478;162,000000;0,002000;0,000000;-0,000001;0,000479;0,000266;0,000374;0,000205;0,000331;-0,025038;-0,025014;-0,025003
1683790823,174478;163,000000;0,002000;0,000000;-0,000000;0,000478;0,000267;0,000375;0,000204;0,000318;-0,025038;-0,025014;-0,025003
1683790823,174478;164,000000;0,002000;0,000000;-0,000000;0,000480;0,000264;0,000374;0,000203;0,000300;-0,025038;-0,025014;-0,025003
1683790823,174478;165,000000;0,002000;0,000000;-0,000000;0,000480;0,000267;0,000374;0,000205;0,000311;-0,025038;-0,025014;-0,025003
1683790823,174478;166,000000;0,002000;-0,000000;0,000000;0,000480;0,000267;0,000374;0,000205;0,000293;-0,025038;-0,025014;-0,025003
1683790823,174478;167,000000;0,002000;-0,000000;-0,000000;0,000478;0,000267;0,000374;0,000205;0,000284;-0,025038;-0,025014;-0,025003
1683790823,187576;168,000000;0,002000;-0,000000;0,000000;0,000479;0,000266;0,000374;0,000205;0,000292;-0,025038;-0,025014;-0,025003
1683790823,187576;169,000000;0,002000;0,000000;0,000000;0,000478;0,000267;0,000375;0,000206;0,000342;-0,025038;-0,025014;-0,025003
1683790823,187576;170,000000;0,002000;0,000000;0,000000;0,000478;0,000267;0,000375;0,000204;0,000343;-0,025038;-0,025014;-0,025003
1683790823,187576;171,000000;0,002000;0,000000;-0,000000;0,000479;0,000268;0,000376;0,000206;0,000323;-0,025038;-0,025014;-0,025003
1683790823,187576;172,000000;0,002000;-0,000001;0,000000;0,000480;0,000268;0,000375;0,000207;0,000347;-0,025038;-0,025014;-0,025003
1683790823,187576;173,000000;0,002000;-0,000001;-0,000000;0,000480;0,000267;0,000375;0,000205;0,000350;-0,025038;-0,025014;-0,025003
1683790823,187576;174,000000;0,002000;-0,000001;-0,000000;0,000479;0,000267;0,000374;0,000206;0,000308;-0,025038;-0,025014;-0,025003
1683790823,201224;175,000000;0,002000;-0,000001;-0,000000;0,000479;0,000266;0,000376;0,000205;0,000336;-0,025038;-0,025014;-0,025003
1683790823,201224;176,000000;0,002000;-0,000001;-0,000000;0,000479;0,000267;0,000374;0,000204;0,000287;-0,025038;-0,025014;-0,025003
1683790823,201224;177,000000;0,002000;-0,000001;0,000000;0,000481;0,000270;0,000374;0,000205;0,000251;-0,025038;-0,025014;-0,025003
1683790823,201224;178,000000;0,002000;0,000000;0,000000;0,000481;0,000267;0,000372;0,000204;0,000318;-0,025038;-0,025014;-0,025003
1683790823,201224;179,000000;0,002000;-0,000000;-0,000001;0,000478;0,000268;0,000374;0,000205;0,000277;-0,025038;-0,025014;-0,025003
1683790823,201224;180,000000;0,002000;0,000000;-0,000001;0,000481;0,000269;0,000378;0,000206;0,000380;-0,025038;-0,025014;-0,025003
1683790823,201224;181,000000;0,002000;0,000000;-0,000000;0,000481;0,000267;0,000376;0,000205;0,000335;-0,025038;-0,025014;-0,025003
1683790823,214492;182,000000;0,002000;-0,000000;-0,000000;0,000480;0,000268;0,000372;0,000205;0,000276;-0,025038;-0,025014;-0,025003
1683790823,214492;183,000000;0,002000;0,000000;0,000000;0,000478;0,000268;0,000374;0,000205;0,000334;-0,025038;-0,025014;-0,025003
1683790823,214492;184,000000;0,002000;-0,000000;0,000000;0,000482;0,000267;0,000375;0,000203;0,000318;-0,025038;-0,025014;-0,025003
1683790823,214492;185,000000;0,002000;0,000000;0,000000;0,000480;0,000270;0,000375;0,000205;0,000340;-0,025038;-0,025014;-0,025003
1683790823,214492;186,000000;0,002000;-0,000000;0,000000;0,000479;0,000269;0,000372;0,000204;0,000300;-0,025038;-0,025014;-0,025003
1683790823,214492;187,000000;0,002000;-0,000000;0,000000;0,000480;0,000267;0,000374;0,000206;0,000333;-0,025038;-0,025014;-0,025003
1683790823,226956;188,000000;0,002000;-0,000001;-0,000000;0,000479;0,000267;0,000373;0,000206;0,000317;-0,025038;-0,025014;-0,025003
1683790823,226956;189,000000;0,002000;-0,000000;0,000000;0,000477;0,000267;0,000374;0,000204;0,000308;-0,025038;-0,025014;-0,025003
1683790823,226956;190,000000;0,002000;0,000000;0,000000;0,000480;0,000268;0,000375;0,000208;0,000344;-0,025038;-0,025014;-0,025003
1683790823,226956;191,000000;0,002000;0,000000;0,000000;0,000481;0,000267;0,000378;0,000209;0,000309;-0,025038;-0,025014;-0,025003
1683790823,226956;192,000000;0,002000;0,000000;-0,000000;0,000477;0,000265;0,000375;0,000204;0,000341;-0,025038;-0,025014;-0,025003
1683790823,226956;193,000000;0,002000;-0,000000;-0,000000;0,000477;0,000267;0,000374;0,000206;0,000320;-0,025038;-0,025014;-0,025003
